splitId,date,product,residualFirstOutcome,residualLatestOutcome,residualRows,usedSparseFallback,newObservedHistoryUsed,correctionP50,correctionP75
split-3,2023-11-12,21,2023-09-17,2023-11-11,56,False,True,0.13727474212646484,-2.311760425567627
split-3,2023-11-12,35,2023-09-17,2023-11-11,55,False,True,-2.4420051574707031,-2.1053981781005859
split-3,2023-11-12,82,2023-09-17,2023-11-11,56,False,True,-0.38209056854248047,-2.4183564186096191
split-3,2023-11-13,11,2023-09-18,2023-11-12,56,False,True,-0.46284294128417969,-0.32029294967651367
split-3,2023-11-13,12,2023-09-18,2023-11-12,55,False,True,-0.53128147125244141,-1.2408208847045898
split-3,2023-11-13,13,2023-09-18,2023-11-12,56,False,True,-0.44090652465820312,-0.68986606597900391
split-3,2023-11-13,21,2023-09-18,2023-11-12,56,False,True,0.45945549011230469,-1.9209098815917969
split-3,2023-11-13,35,2023-09-18,2023-11-12,55,False,True,-0.2415771484375,-1.9872407913208008
split-3,2023-11-13,82,2023-09-18,2023-11-12,56,False,True,-0.32707691192626953,-2.4036953449249268
split-3,2023-11-14,11,2023-09-19,2023-11-13,56,False,True,-0.34825277328491211,-0.32029294967651367
split-3,2023-11-14,12,2023-09-19,2023-11-13,55,False,True,-0.53581809997558594,-1.2408208847045898
split-3,2023-11-14,13,2023-09-19,2023-11-13,56,False,True,0.087299346923828125,-0.39693999290466309
split-3,2023-11-14,21,2023-09-19,2023-11-13,56,False,True,0.13727474212646484,-2.311760425567627
split-3,2023-11-14,35,2023-09-19,2023-11-13,55,False,True,-0.2415771484375,-2.2726812362670898
split-3,2023-11-14,82,2023-09-19,2023-11-13,56,False,True,-0.29862785339355469,-2.3505651950836182
split-3,2023-11-15,11,2023-09-20,2023-11-14,56,False,True,0.028941631317138672,-0.1442420482635498
split-3,2023-11-15,12,2023-09-20,2023-11-14,55,False,True,-0.53581809997558594,-1.1046767234802246
split-3,2023-11-15,13,2023-09-20,2023-11-14,56,False,True,0.32585525512695312,-0.39693999290466309
split-3,2023-11-15,21,2023-09-20,2023-11-14,56,False,True,0.13727474212646484,-1.9209098815917969
split-3,2023-11-15,35,2023-09-20,2023-11-14,55,False,True,-0.2415771484375,-2.2726812362670898
split-3,2023-11-15,82,2023-09-20,2023-11-14,56,False,True,-0.32707691192626953,-2.364220142364502
split-3,2023-11-17,11,2023-09-22,2023-11-15,55,False,True,0.38050651550292969,-0.079437732696533203
split-3,2023-11-17,12,2023-09-22,2023-11-15,54,False,True,-0.53525614738464355,-1.0591127872467041
split-3,2023-11-17,13,2023-09-22,2023-11-15,55,False,True,-0.11938667297363281,-1.1226444244384766
split-3,2023-11-17,21,2023-09-22,2023-11-15,55,False,True,0.34287071228027344,-1.4390735626220703
split-3,2023-11-17,35,2023-09-22,2023-11-15,54,False,True,-0.014834403991699219,-2.2136025428771973
split-3,2023-11-17,82,2023-09-22,2023-11-15,55,False,True,-0.34795570373535156,-2.0888967514038086
split-3,2023-11-18,11,2023-09-23,2023-11-17,55,False,True,0.31859302520751953,-0.079437732696533203
split-3,2023-11-18,12,2023-09-23,2023-11-17,54,False,True,-0.53298783302307129,-1.0591127872467041
split-3,2023-11-18,13,2023-09-23,2023-11-17,55,False,True,-0.11938667297363281,-0.59340095520019531
split-3,2023-11-18,21,2023-09-23,2023-11-17,55,False,True,0.7839508056640625,-1.1295537948608398
split-3,2023-11-18,35,2023-09-23,2023-11-17,54,False,True,-0.014834403991699219,-2.4501907825469971
split-3,2023-11-18,82,2023-09-23,2023-11-17,55,False,True,-0.34795570373535156,-2.0888967514038086
split-3,2023-11-19,11,2023-09-24,2023-11-18,55,False,True,-0.26070976257324219,-0.079437732696533203
split-3,2023-11-19,12,2023-09-24,2023-11-18,54,False,True,-0.53298783302307129,-1.2183127403259277
split-3,2023-11-19,13,2023-09-24,2023-11-18,55,False,True,0.29398536682128906,-0.39340925216674805
split-3,2023-11-19,21,2023-09-24,2023-11-18,55,False,True,0.7839508056640625,-1.0465364456176758
split-3,2023-11-19,35,2023-09-24,2023-11-18,54,False,True,-0.014834403991699219,-2.6079583168029785
split-3,2023-11-19,82,2023-09-24,2023-11-18,55,False,True,-0.34795570373535156,-1.8902311325073242
split-3,2023-11-20,11,2023-09-25,2023-11-19,55,False,True,0.26404762268066406,-0.079437732696533203
split-3,2023-11-20,12,2023-09-25,2023-11-19,54,False,True,-0.46708440780639648,-1.2183127403259277
split-3,2023-11-20,13,2023-09-25,2023-11-19,55,False,True,-0.095661163330078125,-0.39340925216674805
split-3,2023-11-20,21,2023-09-25,2023-11-19,55,False,True,0.7839508056640625,-1.0465364456176758
split-3,2023-11-20,35,2023-09-25,2023-11-19,54,False,True,-0.014834403991699219,-2.6079583168029785
split-3,2023-11-20,82,2023-09-25,2023-11-19,55,False,True,-0.34795570373535156,-1.7461223602294922
split-3,2023-11-21,11,2023-09-26,2023-11-20,55,False,True,-0.26070976257324219,-0.32641363143920898
split-3,2023-11-21,12,2023-09-26,2023-11-20,54,False,True,-0.53298783302307129,-1.3165521621704102
split-3,2023-11-21,13,2023-09-26,2023-11-20,55,False,True,-0.095661163330078125,-0.39340925216674805
split-3,2023-11-21,21,2023-09-26,2023-11-20,55,False,True,0.34287071228027344,-1.0900192260742188
split-3,2023-11-21,35,2023-09-26,2023-11-20,54,False,True,-0.014834403991699219,-2.6760413646697998
split-3,2023-11-21,82,2023-09-26,2023-11-20,55,False,True,-0.34795570373535156,-1.7461223602294922
split-3,2023-11-22,11,2023-09-27,2023-11-21,55,False,True,-0.26070976257324219,-0.32641363143920898
split-3,2023-11-22,12,2023-09-27,2023-11-21,54,False,True,-0.46708440780639648,-1.3165521621704102
split-3,2023-11-22,13,2023-09-27,2023-11-21,55,False,True,0.51980686187744141,-0.39340925216674805
split-3,2023-11-22,21,2023-09-27,2023-11-21,55,False,True,0.7839508056640625,-1.0465364456176758
split-3,2023-11-22,35,2023-09-27,2023-11-21,54,False,True,0.15212917327880859,-2.6196033954620361
split-3,2023-11-22,82,2023-09-27,2023-11-21,55,False,True,-0.3061981201171875,-1.5217418670654297
split-3,2023-11-23,11,2023-09-28,2023-11-22,55,False,True,0.26404762268066406,-0.32641363143920898
split-3,2023-11-23,12,2023-09-28,2023-11-22,54,False,True,-0.28504133224487305,-1.2183127403259277
split-3,2023-11-23,13,2023-09-28,2023-11-22,55,False,True,0.51980686187744141,-0.39340925216674805
split-3,2023-11-23,21,2023-09-28,2023-11-22,55,False,True,0.80701351165771484,-0.88795328140258789
split-3,2023-11-23,35,2023-09-28,2023-11-22,54,False,True,0.41078472137451172,-2.6050770282745361
split-3,2023-11-23,82,2023-09-28,2023-11-22,55,False,True,-0.29105758666992188,-1.2887754440307617
split-3,2023-11-24,11,2023-09-29,2023-11-23,55,False,True,0.26404762268066406,-0.32641363143920898
split-3,2023-11-24,12,2023-09-29,2023-11-23,54,False,True,-0.11056637763977051,-1.2183127403259277
split-3,2023-11-24,13,2023-09-29,2023-11-23,55,False,True,0.51980686187744141,-0.39340925216674805
split-3,2023-11-24,21,2023-09-29,2023-11-23,55,False,True,0.80701351165771484,-0.88795328140258789
split-3,2023-11-24,35,2023-09-29,2023-11-23,54,False,True,0.41078472137451172,-2.6050770282745361
split-3,2023-11-24,82,2023-09-29,2023-11-23,55,False,True,-0.29105758666992188,-1.2887754440307617
split-3,2023-11-25,11,2023-09-30,2023-11-24,55,False,True,0.28126144409179688,0.06429600715637207
split-3,2023-11-25,12,2023-09-30,2023-11-24,54,False,True,-0.046074867248535156,-1.0591127872467041
split-3,2023-11-25,13,2023-09-30,2023-11-24,55,False,True,0.62313270568847656,-0.32627964019775391
split-3,2023-11-25,21,2023-09-30,2023-11-24,55,False,True,1.4061050415039062,-0.51092672348022461
split-3,2023-11-25,35,2023-09-30,2023-11-24,54,False,True,0.17262077331542969,-2.6050770282745361
split-3,2023-11-25,82,2023-09-30,2023-11-24,55,False,True,-0.29105758666992188,-1.0738668441772461
split-3,2023-11-26,11,2023-10-01,2023-11-25,55,False,True,0.28126144409179688,0.06429600715637207
split-3,2023-11-26,12,2023-10-01,2023-11-25,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-11-26,13,2023-10-01,2023-11-25,55,False,True,0.62313270568847656,-0.1099696159362793
split-3,2023-11-26,21,2023-10-01,2023-11-25,55,False,True,1.4696044921875,-0.14472103118896484
split-3,2023-11-26,35,2023-10-01,2023-11-25,54,False,True,0.12733173370361328,-2.6196033954620361
split-3,2023-11-26,82,2023-10-01,2023-11-25,55,False,True,-0.29105758666992188,-1.0738668441772461
split-3,2023-11-27,11,2023-10-02,2023-11-26,55,False,True,0.28126144409179688,-0.32641363143920898
split-3,2023-11-27,12,2023-10-02,2023-11-26,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-11-27,13,2023-10-02,2023-11-26,55,False,True,0.51980686187744141,-0.1099696159362793
split-3,2023-11-27,21,2023-10-02,2023-11-26,55,False,True,1.4061050415039062,-0.51092672348022461
split-3,2023-11-27,35,2023-10-02,2023-11-26,54,False,True,0.12733173370361328,-2.6196033954620361
split-3,2023-11-27,82,2023-10-02,2023-11-26,55,False,True,-0.29105758666992188,-1.0738668441772461
split-3,2023-11-28,11,2023-10-03,2023-11-27,55,False,True,0.28126144409179688,-0.32641363143920898
split-3,2023-11-28,12,2023-10-03,2023-11-27,54,False,True,-0.11056637763977051,-1.0591127872467041
split-3,2023-11-28,13,2023-10-03,2023-11-27,55,False,True,0.51980686187744141,-0.32627964019775391
split-3,2023-11-28,21,2023-10-03,2023-11-27,55,False,True,0.80701351165771484,-0.88795328140258789
split-3,2023-11-28,35,2023-10-03,2023-11-27,54,False,True,-0.014834403991699219,-2.6760413646697998
split-3,2023-11-28,82,2023-10-03,2023-11-27,55,False,True,-0.3061981201171875,-1.2887754440307617
split-3,2023-11-29,11,2023-10-04,2023-11-28,55,False,True,0.31859302520751953,0.06429600715637207
split-3,2023-11-29,12,2023-10-04,2023-11-28,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-11-29,13,2023-10-04,2023-11-28,55,False,True,0.51980686187744141,-0.32627964019775391
split-3,2023-11-29,21,2023-10-04,2023-11-28,55,False,True,0.7839508056640625,-1.0465364456176758
split-3,2023-11-29,35,2023-10-04,2023-11-28,54,False,True,-0.014834403991699219,-2.6760413646697998
split-3,2023-11-29,82,2023-10-04,2023-11-28,55,False,True,-0.3061981201171875,-1.2887754440307617
split-3,2023-11-30,11,2023-10-05,2023-11-29,55,False,True,0.31859302520751953,0.67534279823303223
split-3,2023-11-30,12,2023-10-05,2023-11-29,54,False,True,-0.046074867248535156,-0.85663342475891113
split-3,2023-11-30,13,2023-10-05,2023-11-29,55,False,True,0.51980686187744141,-0.39340925216674805
split-3,2023-11-30,21,2023-10-05,2023-11-29,55,False,True,0.80701351165771484,-0.88795328140258789
split-3,2023-11-30,35,2023-10-05,2023-11-29,54,False,True,-0.014834403991699219,-2.6196033954620361
split-3,2023-11-30,82,2023-10-05,2023-11-29,55,False,True,-0.29105758666992188,-1.0738668441772461
split-3,2023-12-01,11,2023-10-06,2023-11-30,55,False,True,0.38050651550292969,0.67534279823303223
split-3,2023-12-01,12,2023-10-06,2023-11-30,54,False,True,-0.11056637763977051,-0.91831398010253906
split-3,2023-12-01,13,2023-10-06,2023-11-30,55,False,True,0.51980686187744141,-0.39340925216674805
split-3,2023-12-01,21,2023-10-06,2023-11-30,55,False,True,0.80701351165771484,-0.51092672348022461
split-3,2023-12-01,35,2023-10-06,2023-11-30,54,False,True,-0.014834403991699219,-2.6196033954620361
split-3,2023-12-01,82,2023-10-06,2023-11-30,55,False,True,-0.24513053894042969,-1.0077521800994873
split-3,2023-12-02,11,2023-10-07,2023-12-01,55,False,True,0.38050651550292969,0.10087180137634277
split-3,2023-12-02,12,2023-10-07,2023-12-01,54,False,True,-0.11056637763977051,-0.91831398010253906
split-3,2023-12-02,13,2023-10-07,2023-12-01,55,False,True,0.0099115371704101562,-0.40934562683105469
split-3,2023-12-02,21,2023-10-07,2023-12-01,55,False,True,0.7839508056640625,-0.88795328140258789
split-3,2023-12-02,35,2023-10-07,2023-12-01,54,False,True,-0.014834403991699219,-2.6760413646697998
split-3,2023-12-02,82,2023-10-07,2023-12-01,55,False,True,-0.29105758666992188,-1.0077521800994873
split-3,2023-12-03,11,2023-10-08,2023-12-02,55,False,True,0.38050651550292969,0.10087180137634277
split-3,2023-12-03,12,2023-10-08,2023-12-02,54,False,True,-0.046074867248535156,-0.85663342475891113
split-3,2023-12-03,13,2023-10-08,2023-12-02,55,False,True,0.0099115371704101562,-0.39340925216674805
split-3,2023-12-03,21,2023-10-08,2023-12-02,55,False,True,0.80701351165771484,-0.51092672348022461
split-3,2023-12-03,35,2023-10-08,2023-12-02,54,False,True,0.12733173370361328,-2.6196033954620361
split-3,2023-12-03,82,2023-10-08,2023-12-02,55,False,True,-0.24513053894042969,-0.87809872627258301
split-3,2023-12-04,11,2023-10-09,2023-12-03,55,False,True,0.31859302520751953,0.10087180137634277
split-3,2023-12-04,12,2023-10-09,2023-12-03,54,False,True,0.079359769821166992,-0.85663342475891113
split-3,2023-12-04,13,2023-10-09,2023-12-03,55,False,True,0.0099115371704101562,-0.39340925216674805
split-3,2023-12-04,21,2023-10-09,2023-12-03,55,False,True,0.7839508056640625,-0.51092672348022461
split-3,2023-12-04,35,2023-10-09,2023-12-03,54,False,True,0.12733173370361328,-2.6196033954620361
split-3,2023-12-04,82,2023-10-09,2023-12-03,55,False,True,-0.24513053894042969,-0.79735445976257324
split-3,2023-12-05,11,2023-10-10,2023-12-04,55,False,True,0.31859302520751953,0.67534279823303223
split-3,2023-12-05,12,2023-10-10,2023-12-04,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-12-05,13,2023-10-10,2023-12-04,55,False,True,-0.031416893005371094,-0.40934562683105469
split-3,2023-12-05,21,2023-10-10,2023-12-04,55,False,True,0.43543815612792969,-0.51092672348022461
split-3,2023-12-05,35,2023-10-10,2023-12-04,54,False,True,0.031160354614257812,-2.6196033954620361
split-3,2023-12-05,82,2023-10-10,2023-12-04,55,False,True,-0.24513053894042969,-0.71618986129760742
split-3,2023-12-06,11,2023-10-11,2023-12-05,55,False,True,0.28126144409179688,0.10087180137634277
split-3,2023-12-06,12,2023-10-11,2023-12-05,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-12-06,13,2023-10-11,2023-12-05,55,False,True,0.0099115371704101562,-0.39340925216674805
split-3,2023-12-06,21,2023-10-11,2023-12-05,55,False,True,0.7839508056640625,-0.14472103118896484
split-3,2023-12-06,35,2023-10-11,2023-12-05,54,False,True,0.031160354614257812,-2.6196033954620361
split-3,2023-12-06,82,2023-10-11,2023-12-05,55,False,True,-0.24513053894042969,-0.71618986129760742
split-3,2023-12-07,11,2023-10-12,2023-12-06,55,False,True,0.28126144409179688,0.10087180137634277
split-3,2023-12-07,12,2023-10-12,2023-12-06,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-12-07,13,2023-10-12,2023-12-06,55,False,True,0.0099115371704101562,-0.39340925216674805
split-3,2023-12-07,21,2023-10-12,2023-12-06,55,False,True,0.80701351165771484,0.0087580680847167969
split-3,2023-12-07,35,2023-10-12,2023-12-06,54,False,True,0.12733173370361328,-2.6050770282745361
split-3,2023-12-07,82,2023-10-12,2023-12-06,55,False,True,-0.13766860961914062,-0.63623166084289551
split-3,2023-12-08,11,2023-10-13,2023-12-07,55,False,True,0.28126144409179688,0.10087180137634277
split-3,2023-12-08,12,2023-10-13,2023-12-07,54,False,True,-0.046074867248535156,-0.91831398010253906
split-3,2023-12-08,13,2023-10-13,2023-12-07,55,False,True,0.51980686187744141,-0.32627964019775391
split-3,2023-12-08,21,2023-10-13,2023-12-07,55,False,True,1.4061050415039062,0.0087580680847167969
split-3,2023-12-08,35,2023-10-13,2023-12-07,54,False,True,0.17262077331542969,-2.4434278011322021
split-3,2023-12-08,82,2023-10-13,2023-12-07,55,False,True,-0.24513053894042969,-0.63623166084289551
split-3,2023-12-09,11,2023-10-14,2023-12-08,55,False,True,0.31859302520751953,0.67534279823303223
split-3,2023-12-09,12,2023-10-14,2023-12-08,54,False,True,-0.046074867248535156,-0.56999754905700684
split-3,2023-12-09,13,2023-10-14,2023-12-08,55,False,True,0.51980686187744141,-0.16820859909057617
split-3,2023-12-09,21,2023-10-14,2023-12-08,55,False,True,1.4061050415039062,0.35884618759155273
split-3,2023-12-09,35,2023-10-14,2023-12-08,54,False,True,0.17262077331542969,-2.2661917209625244
split-3,2023-12-09,82,2023-10-14,2023-12-08,55,False,True,-0.24513053894042969,-0.60623431205749512
split-3,2023-12-10,11,2023-10-15,2023-12-09,55,False,True,0.38050651550292969,0.6854853630065918
split-3,2023-12-10,12,2023-10-15,2023-12-09,54,False,True,0.079359769821166992,-0.40476560592651367
split-3,2023-12-10,13,2023-10-15,2023-12-09,55,False,True,0.62313270568847656,-0.011966705322265625
split-3,2023-12-10,21,2023-10-15,2023-12-09,55,False,True,1.4696044921875,0.79239940643310547
split-3,2023-12-10,35,2023-10-15,2023-12-09,54,False,True,0.21142196655273438,-1.9035992622375488
split-3,2023-12-10,82,2023-10-15,2023-12-09,55,False,True,-0.13766860961914062,-0.57291650772094727
split-3,2023-12-11,11,2023-10-16,2023-12-10,55,False,True,0.38050651550292969,0.34778094291687012
split-3,2023-12-11,12,2023-10-16,2023-12-10,54,False,True,0.079359769821166992,-0.40476560592651367
split-3,2023-12-11,13,2023-10-16,2023-12-10,55,False,True,0.68297576904296875,0.075020790100097656
split-3,2023-12-11,21,2023-10-16,2023-12-10,55,False,True,1.4061050415039062,0.79239940643310547
split-3,2023-12-11,35,2023-10-16,2023-12-10,54,False,True,0.42478847503662109,-1.9035992622375488
split-3,2023-12-11,82,2023-10-16,2023-12-10,55,False,True,-0.073259353637695312,-0.5517733097076416
