date,product,nativeP10,nativeP20,nativeP30,nativeP40,nativeP50,nativeP60,nativeP70,nativeP80,nativeP90,requestedP10,requestedP50,requestedP75,requestedP90
2023-09-01,35,33.350700378417969,37.815116882324219,41.040782928466797,43.829929351806641,46.501960754394531,49.250839233398438,52.471458435058594,56.584434509277344,63.698299407958984,33.350700378417969,46.501960754394531,54.527946472167969,63.698299407958984
2023-09-01,82,24.386478424072266,27.747943878173828,30.210208892822266,32.349700927734375,34.374473571777344,36.422492980957031,38.804718017578125,41.857749938964844,47.253646850585938,24.386478424072266,34.374473571777344,40.331233978271484,47.253646850585938
2023-09-02,11,19.077922821044922,22.468822479248047,25.060003280639648,27.465993881225586,29.882942199707031,32.608169555664062,36.204010009765625,41.428062438964844,51.141036987304688,19.077922821044922,29.882942199707031,38.816036224365234,51.141036987304688
2023-09-02,12,7.1237754821777344,8.4965333938598633,9.5592994689941406,10.519269943237305,11.482934951782227,12.510128974914551,13.759951591491699,15.436738967895508,18.419406890869141,7.1237754821777344,11.482934951782227,14.598344802856445,18.419406890869141
2023-09-02,13,21.43787956237793,24.847537994384766,27.436616897583008,29.759281158447266,32.071243286132812,34.503524780273438,37.473773956298828,41.52716064453125,48.784072875976562,21.43787956237793,32.071243286132812,39.500465393066406,48.784072875976562
2023-09-02,21,24.092681884765625,27.758031845092773,30.525974273681641,33.023330688476562,35.495246887207031,38.03668212890625,40.974174499511719,44.793506622314453,51.304832458496094,24.092681884765625,35.495246887207031,42.883842468261719,51.304832458496094
2023-09-02,35,37.96551513671875,42.869644165039062,46.451915740966797,49.574607849121094,52.568378448486328,55.671722412109375,59.358039855957031,64.12762451171875,72.287216186523438,37.96551513671875,52.568378448486328,61.742832183837891,72.287216186523438
2023-09-02,82,30.012844085693359,34.068485260009766,37.098514556884766,39.799144744873047,42.372802734375,45.026321411132812,48.180915832519531,52.287445068359375,59.486595153808594,30.012844085693359,42.372802734375,50.234180450439453,59.486595153808594
2023-09-03,11,15.556846618652344,18.269851684570312,20.4072265625,22.447536468505859,24.545618057250977,26.978988647460938,30.239858627319336,34.975791931152344,43.530353546142578,15.556846618652344,24.545618057250977,32.607826232910156,43.530353546142578
2023-09-03,12,7.6423563957214355,8.9117584228515625,9.9165563583374023,10.864323616027832,11.836511611938477,12.919034004211426,14.289798736572266,16.182565689086914,19.448345184326172,7.6423563957214355,11.836511611938477,15.23618221282959,19.448345184326172
2023-09-03,13,20.564502716064453,23.587074279785156,25.897476196289062,28.064813613891602,30.264122009277344,32.719730377197266,35.835372924804688,40.145713806152344,47.613044738769531,20.564502716064453,30.264122009277344,37.990543365478516,47.613044738769531
2023-09-03,21,24.502304077148438,27.955934524536133,30.582185745239258,32.976169586181641,35.346023559570312,37.865962982177734,40.890487670898438,44.943717956542969,51.7916259765625,24.502304077148438,35.346023559570312,42.917102813720703,51.7916259765625
2023-09-03,35,40.641536712646484,45.111007690429688,48.368953704833984,51.230949401855469,53.977615356445312,56.889286041259766,60.437294006347656,65.078025817871094,72.960861206054688,40.641536712646484,53.977615356445312,62.757659912109375,72.960861206054688
2023-09-03,82,26.316202163696289,29.65772819519043,32.139083862304688,34.351757049560547,36.466064453125,38.682826995849609,41.331764221191406,44.81854248046875,50.925125122070312,26.316202163696289,36.466064453125,43.075153350830078,50.925125122070312
2023-09-04,11,8.030360221862793,10.013038635253906,11.637319564819336,13.230527877807617,14.883858680725098,16.825716018676758,19.382312774658203,23.016311645507812,29.396896362304688,8.030360221862793,14.883858680725098,21.199312210083008,29.396896362304688
2023-09-04,12,8.486872673034668,9.6615819931030273,10.58226490020752,11.443469047546387,12.315794944763184,13.295751571655273,14.519128799438477,16.191432952880859,19.07734489440918,8.486872673034668,12.315794944763184,15.355280876159668,19.07734489440918
2023-09-04,13,18.693290710449219,21.275903701782227,23.267995834350586,25.118906021118164,26.985950469970703,29.05409049987793,31.648529052734375,35.206161499023438,41.306488037109375,18.693290710449219,26.985950469970703,33.427345275878906,41.306488037109375
2023-09-04,21,17.785865783691406,20.651514053344727,22.856222152709961,24.855730056762695,26.829860687255859,28.924354553222656,31.404304504394531,34.684700012207031,40.1375732421875,17.785865783691406,26.829860687255859,33.044502258300781,40.1375732421875
2023-09-04,35,32.274372100830078,36.172340393066406,39.060420989990234,41.617343902587891,44.051284790039062,46.635837554931641,49.674263000488281,53.598747253417969,60.247226715087891,32.274372100830078,44.051284790039062,51.636505126953125,60.247226715087891
2023-09-04,82,13.783973693847656,16.174938201904297,18.10072135925293,19.943178176879883,21.796833038330078,23.912109375,26.667179107666016,30.555042266845703,37.369857788085938,13.783973693847656,21.796833038330078,28.611110687255859,37.369857788085938
2023-09-05,11,15.82315731048584,19.151460647583008,21.824380874633789,24.344999313354492,26.893888473510742,29.831329345703125,33.671073913574219,39.13677978515625,48.797164916992188,15.82315731048584,26.893888473510742,36.403926849365234,48.797164916992188
2023-09-05,12,10.171197891235352,11.838531494140625,13.179443359375,14.430962562561035,15.702472686767578,17.132984161376953,18.942531585693359,21.42448616027832,25.647441864013672,10.171197891235352,15.702472686767578,20.183509826660156,25.647441864013672
2023-09-05,13,22.905735015869141,26.301570892333984,28.931999206542969,31.330068588256836,33.710739135742188,36.294895172119141,39.457698822021484,43.697372436523438,50.898448944091797,22.905735015869141,33.710739135742188,41.577537536621094,50.898448944091797
2023-09-05,21,23.474275588989258,27.313142776489258,30.37175178527832,33.198112487792969,36.023555755615234,39.109073638916016,42.889839172363281,47.949264526367188,56.379531860351562,23.474275588989258,36.023555755615234,45.419551849365234,56.379531860351562
2023-09-05,35,40.091270446777344,45.123191833496094,48.946578979492188,52.392929077148438,55.711662292480469,59.300552368164062,63.675617218017578,69.419708251953125,79.055915832519531,40.091270446777344,55.711662292480469,66.547660827636719,79.055915832519531
2023-09-05,82,23.26527214050293,26.541509628295898,29.073223114013672,31.351171493530273,33.577198028564453,35.959018707275391,38.816211700439453,42.604576110839844,49.14739990234375,23.26527214050293,33.577198028564453,40.710395812988281,49.14739990234375
2023-09-06,11,13.549745559692383,16.264930725097656,18.409883499145508,20.415695190429688,22.446739196777344,24.711269378662109,27.599796295166016,31.688968658447266,39.310150146484375,13.549745559692383,22.446739196777344,29.644382476806641,39.310150146484375
2023-09-06,12,7.8224449157714844,9.2947444915771484,10.433231353759766,11.468976020812988,12.501217842102051,13.597135543823242,14.877902030944824,16.526103973388672,19.381097793579102,7.8224449157714844,12.501217842102051,15.702003479003906,19.381097793579102
2023-09-06,13,15.646385192871094,18.480432510375977,20.678939819335938,22.68824577331543,24.698122024536133,26.815433502197266,29.293582916259766,32.480392456054688,37.987785339355469,15.646385192871094,24.698122024536133,30.886987686157227,37.987785339355469
2023-09-06,21,18.162874221801758,21.232860565185547,23.635108947753906,25.831785202026367,28.029430389404297,30.35181999206543,33.050506591796875,36.485206604003906,42.280166625976562,18.162874221801758,28.029430389404297,34.767856597900391,42.280166625976562
2023-09-06,35,32.435035705566406,36.469589233398438,39.544036865234375,42.269607543945312,44.889884948730469,47.648815155029297,50.870845794677734,54.941841125488281,61.841506958007812,32.435035705566406,44.889884948730469,52.906341552734375,61.841506958007812
2023-09-06,82,19.734865188598633,22.780902862548828,25.106159210205078,27.179550170898438,29.175315856933594,31.266216278076172,33.688972473144531,36.840194702148438,42.323886871337891,19.734865188598633,29.175315856933594,35.264583587646484,42.323886871337891
2023-09-07,11,11.508781433105469,13.935836791992188,15.81486988067627,17.571937561035156,19.347644805908203,21.320789337158203,23.838584899902344,27.494453430175781,34.683570861816406,11.508781433105469,19.347644805908203,25.666519165039062,34.683570861816406
2023-09-07,12,6.1889739036560059,7.4858803749084473,8.4941043853759766,9.4214029312133789,10.357305526733398,11.364349365234375,12.547042846679688,14.100555419921875,16.864276885986328,6.1889739036560059,10.357305526733398,13.323799133300781,16.864276885986328
2023-09-07,13,12.992777824401855,15.470890045166016,17.358592987060547,19.075431823730469,20.797157287597656,22.635190963745117,24.808450698852539,27.628606796264648,32.60443115234375,12.992777824401855,20.797157287597656,26.218528747558594,32.60443115234375
2023-09-07,21,15.128706932067871,17.753768920898438,19.76551628112793,21.63252067565918,23.516000747680664,25.531164169311523,27.893856048583984,30.911794662475586,36.030487060546875,15.128706932067871,23.516000747680664,29.402824401855469,36.030487060546875
2023-09-07,35,32.498626708984375,36.347190856933594,39.220859527587891,41.774166107177734,44.240516662597656,46.83612060546875,49.886444091796875,53.768253326416016,60.431198120117188,32.498626708984375,44.240516662597656,51.827346801757812,60.431198120117188
2023-09-07,82,16.08949089050293,18.723501205444336,20.734140396118164,22.55035400390625,24.331838607788086,26.232976913452148,28.48426628112793,31.469688415527344,36.788299560546875,16.08949089050293,24.331838607788086,29.976978302001953,36.788299560546875
2023-09-08,11,13.511367797851562,15.989008903503418,17.877857208251953,19.619117736816406,21.386547088623047,23.315032958984375,25.746334075927734,29.279989242553711,36.311813354492188,13.511367797851562,21.386547088623047,27.513160705566406,36.311813354492188
2023-09-08,12,7.2192583084106445,8.7041349411010742,9.8450469970703125,10.887117385864258,11.943175315856934,13.054807662963867,14.339705467224121,16.036371231079102,19.052757263183594,7.2192583084106445,11.943175315856934,15.188037872314453,19.052757263183594
2023-09-08,13,12.675497055053711,15.017002105712891,16.820964813232422,18.458915710449219,20.126150131225586,21.882875442504883,23.96356201171875,26.675537109375,31.343490600585938,12.675497055053711,20.126150131225586,25.319549560546875,31.343490600585938
2023-09-08,21,15.267962455749512,18.001819610595703,20.080348968505859,21.966682434082031,23.874799728393555,25.897144317626953,28.278400421142578,31.3428955078125,36.516105651855469,15.267962455749512,23.874799728393555,29.810647964477539,36.516105651855469
2023-09-08,35,28.043479919433594,31.580854415893555,34.245471954345703,36.600162506103516,38.898101806640625,41.320846557617188,44.182048797607422,47.877899169921875,54.178596496582031,28.043479919433594,38.898101806640625,46.029975891113281,54.178596496582031
2023-09-08,82,16.451807022094727,18.926576614379883,20.818998336791992,22.53924560546875,24.246057510375977,26.066305160522461,28.244037628173828,31.132434844970703,36.294517517089844,16.451807022094727,24.246057510375977,29.688236236572266,36.294517517089844
2023-09-09,11,14.083927154541016,16.456363677978516,18.301334381103516,20.012624740600586,21.761310577392578,23.725166320800781,26.352630615234375,30.290182113647461,38.124336242675781,14.083927154541016,21.761310577392578,28.321407318115234,38.124336242675781
2023-09-09,12,6.6707425117492676,7.9949765205383301,9.0374288558959961,9.9923419952392578,10.971041679382324,12.031333923339844,13.330363273620605,15.117101669311523,18.413991928100586,6.6707425117492676,10.971041679382324,14.223731994628906,18.413991928100586
2023-09-09,13,14.207401275634766,16.541336059570312,18.344444274902344,19.983434677124023,21.646123886108398,23.425079345703125,25.604091644287109,28.543838500976562,33.780555725097656,14.207401275634766,21.646123886108398,27.073965072631836,33.780555725097656
2023-09-09,21,19.052284240722656,22.194042205810547,24.624214172363281,26.835468292236328,29.080183029174805,31.481601715087891,34.349205017089844,38.113391876220703,44.488479614257812,19.052284240722656,29.080183029174805,36.231300354003906,44.488479614257812
2023-09-09,35,30.558891296386719,34.260646820068359,37.011222839355469,39.434932708740234,41.795127868652344,44.2554931640625,47.165199279785156,50.89910888671875,57.31402587890625,30.558891296386719,41.795127868652344,49.032154083251953,57.31402587890625
2023-09-09,82,17.059463500976562,19.411336898803711,21.205287933349609,22.834184646606445,24.438846588134766,26.163970947265625,28.242927551269531,30.991485595703125,35.923896789550781,17.059463500976562,24.438846588134766,29.617206573486328,35.923896789550781
2023-09-10,11,19.175447463989258,22.466754913330078,25.068929672241211,27.519321441650391,30.024501800537109,32.867168426513672,36.632476806640625,42.152297973632812,52.463489532470703,19.175447463989258,30.024501800537109,39.392387390136719,52.463489532470703
2023-09-10,12,7.5314006805419922,8.8687419891357422,9.9334259033203125,10.926709175109863,11.951744079589844,13.08424186706543,14.481342315673828,16.393342971801758,19.735233306884766,7.5314006805419922,11.951744079589844,15.437342643737793,19.735233306884766
2023-09-10,13,14.36253547668457,16.519630432128906,18.194049835205078,19.733173370361328,21.31117057800293,23.019420623779297,25.070802688598633,27.826799392700195,32.713703155517578,14.36253547668457,21.31117057800293,26.448801040649414,32.713703155517578
2023-09-10,21,18.297214508056641,21.196020126342773,23.430225372314453,25.475315093994141,27.556570053100586,29.768014907836914,32.366554260253906,35.805896759033203,41.735633850097656,18.297214508056641,27.556570053100586,34.086227416992188,41.735633850097656
2023-09-10,35,28.845283508300781,32.274002075195312,34.791881561279297,36.999542236328125,39.137157440185547,41.410869598388672,44.091251373291016,47.575469970703125,53.485488891601562,28.845283508300781,39.137157440185547,45.833358764648438,53.485488891601562
2023-09-10,82,16.321767807006836,18.485790252685547,20.178604125976562,21.743839263916016,23.3101806640625,25.066272735595703,27.261817932128906,30.306571960449219,35.757160186767578,16.321767807006836,23.3101806640625,28.784194946289062,35.757160186767578
2023-09-11,11,13.696887969970703,16.145980834960938,18.044757843017578,19.840267181396484,21.652555465698242,23.695117950439453,26.326364517211914,30.16148567199707,37.473365783691406,13.696887969970703,21.652555465698242,28.243925094604492,37.473365783691406
2023-09-11,12,6.6465978622436523,7.9087400436401367,8.891596794128418,9.8189353942871094,10.768285751342773,11.823910713195801,13.131594657897949,14.933965682983398,18.141300201416016,6.6465978622436523,10.768285751342773,14.032779693603516,18.141300201416016
2023-09-11,13,16.896160125732422,19.199888229370117,20.964988708496094,22.622875213623047,24.289098739624023,26.133699417114258,28.378625869750977,31.451034545898438,36.924198150634766,16.896160125732422,24.289098739624023,29.914829254150391,36.924198150634766
2023-09-11,21,20.458404541015625,23.520343780517578,25.811210632324219,27.919700622558594,30.009256362915039,32.225532531738281,34.806690216064453,38.218112945556641,44.149833679199219,20.458404541015625,30.009256362915039,36.512401580810547,44.149833679199219
2023-09-11,35,26.4007568359375,29.535900115966797,31.858058929443359,33.938159942626953,35.949802398681641,38.134342193603516,40.734607696533203,44.179901123046875,50.071662902832031,26.4007568359375,35.949802398681641,42.457252502441406,50.071662902832031
2023-09-11,82,13.879377365112305,15.677938461303711,17.072601318359375,18.368349075317383,19.658565521240234,21.096649169921875,22.857398986816406,25.287399291992188,29.686023712158203,13.879377365112305,19.658565521240234,24.072399139404297,29.686023712158203
2023-09-12,11,11.522012710571289,13.589225769042969,15.199309349060059,16.730697631835938,18.270410537719727,20.005847930908203,22.223033905029297,25.424930572509766,31.669235229492188,11.522012710571289,18.270410537719727,23.823982238769531,31.669235229492188
2023-09-12,12,7.4147686958312988,8.7373504638671875,9.7647571563720703,10.726589202880859,11.703097343444824,12.780215263366699,14.081354141235352,15.839868545532227,18.934463500976562,7.4147686958312988,11.703097343444824,14.960611343383789,18.934463500976562
2023-09-12,13,13.35524845123291,15.257146835327148,16.695079803466797,18.034988403320312,19.370367050170898,20.851036071777344,22.639095306396484,25.039304733276367,29.385477066040039,13.35524845123291,19.370367050170898,23.839199066162109,29.385477066040039
2023-09-12,21,16.778476715087891,19.314136505126953,21.224887847900391,23.00025749206543,24.775615692138672,26.719520568847656,29.039327621459961,32.085052490234375,37.355129241943359,16.778476715087891,24.775615692138672,30.562191009521484,37.355129241943359
2023-09-12,35,21.351922988891602,24.136199951171875,26.226367950439453,28.119293212890625,29.968704223632812,32.005641937255859,34.430679321289062,37.671535491943359,43.262306213378906,21.351922988891602,29.968704223632812,36.051109313964844,43.262306213378906
2023-09-12,82,7.8743524551391602,9.5906515121459961,10.980413436889648,12.294174194335938,13.620054244995117,15.126380920410156,16.976116180419922,19.530757904052734,24.078580856323242,7.8743524551391602,13.620054244995117,18.253437042236328,24.078580856323242
2023-09-13,11,10.217029571533203,11.948600769042969,13.321346282958984,14.616298675537109,15.932609558105469,17.40117073059082,19.298646926879883,22.066518783569336,27.614349365234375,10.217029571533203,15.932609558105469,20.682582855224609,27.614349365234375
2023-09-13,12,6.8295555114746094,8.0670757293701172,9.007563591003418,9.8763408660888672,10.750124931335449,11.688996315002441,12.821887969970703,14.315277099609375,17.064510345458984,6.8295555114746094,10.750124931335449,13.568582534790039,17.064510345458984
2023-09-13,13,10.569823265075684,12.280590057373047,13.58191967010498,14.795365333557129,16.016363143920898,17.371116638183594,19.036697387695312,21.257598876953125,25.291492462158203,10.569823265075684,16.016363143920898,20.147148132324219,25.291492462158203
2023-09-13,21,11.31477165222168,13.570599555969238,15.306052207946777,16.944414138793945,18.612846374511719,20.439762115478516,22.638540267944336,25.486257553100586,30.400894165039062,11.31477165222168,18.612846374511719,24.062398910522461,30.400894165039062
2023-09-13,35,21.093711853027344,23.618022918701172,25.533636093139648,27.252445220947266,28.956607818603516,30.831939697265625,33.108180999755859,36.119464874267578,41.331932067871094,21.093711853027344,28.956607818603516,34.613822937011719,41.331932067871094
2023-09-13,82,5.8060998916625977,7.1653127670288086,8.2939882278442383,9.3830499649047852,10.523991584777832,11.835650444030762,13.47154426574707,15.723043441772461,19.731313705444336,5.8060998916625977,10.523991584777832,14.597293853759766,19.731313705444336
2023-09-14,11,12.845269203186035,15.252795219421387,17.163658142089844,18.945199966430664,20.728439331054688,22.702917098999023,25.262371063232422,28.981428146362305,36.248298645019531,12.845269203186035,20.728439331054688,27.121898651123047,36.248298645019531
2023-09-14,12,6.624699592590332,7.7844572067260742,8.6726999282836914,9.4871406555175781,10.294471740722656,11.160416603088379,12.209704399108887,13.624909400939941,16.302482604980469,6.624699592590332,10.294471740722656,12.917306900024414,16.302482604980469
2023-09-14,13,14.331852912902832,16.85028076171875,18.794734954833984,20.582324981689453,22.333610534667969,24.193124771118164,26.395376205444336,29.267288208007812,34.391510009765625,14.331852912902832,22.333610534667969,27.831333160400391,34.391510009765625
2023-09-14,21,14.192089080810547,17.049285888671875,19.262140274047852,21.317319869995117,23.3470458984375,25.501775741577148,28.040180206298828,31.271259307861328,36.834857940673828,14.192089080810547,23.3470458984375,29.655719757080078,36.834857940673828
2023-09-14,35,26.520885467529297,30.440675735473633,33.478122711181641,36.229656219482422,38.935897827148438,41.900379180908203,45.539024353027344,50.357711791992188,58.492111206054688,26.520885467529297,38.935897827148438,47.948368072509766,58.492111206054688
2023-09-14,82,10.223493576049805,12.365354537963867,14.107421875,15.756521224975586,17.434621810913086,19.313531875610352,21.63916015625,24.789840698242188,30.201681137084961,10.223493576049805,17.434621810913086,23.214500427246094,30.201681137084961
2023-09-15,11,10.339813232421875,12.559604644775391,14.312939643859863,15.956782341003418,17.607173919677734,19.419136047363281,21.710880279541016,25.009387969970703,31.523553848266602,10.339813232421875,17.607173919677734,23.360134124755859,31.523553848266602
2023-09-15,12,6.9694499969482422,8.3242969512939453,9.3515491485595703,10.281235694885254,11.19863224029541,12.168935775756836,13.338836669921875,14.958451271057129,18.172050476074219,6.9694499969482422,11.19863224029541,14.148643493652344,18.172050476074219
2023-09-15,13,11.808615684509277,13.997220993041992,15.662572860717773,17.170490264892578,18.662481307983398,20.245368957519531,22.1422119140625,24.695615768432617,29.512441635131836,11.808615684509277,18.662481307983398,23.418914794921875,29.512441635131836
2023-09-15,21,12.356595993041992,15.008981704711914,17.042476654052734,18.91130256652832,20.769756317138672,22.754142761230469,25.104015350341797,28.146276473999023,33.509819030761719,12.356595993041992,20.769756317138672,26.625144958496094,33.509819030761719
2023-09-15,35,23.695432662963867,27.369419097900391,30.134078979492188,32.617229461669922,35.031959533691406,37.614860534667969,40.667022705078125,44.631271362304688,51.357032775878906,23.695432662963867,35.031959533691406,42.649147033691406,51.357032775878906
2023-09-15,82,8.3718299865722656,10.190730094909668,11.652157783508301,13.049873352050781,14.471532821655273,16.064958572387695,17.995912551879883,20.616888046264648,25.220291137695312,8.3718299865722656,14.471532821655273,19.306400299072266,25.220291137695312
2023-09-16,11,9.9077987670898438,11.867335319519043,13.400974273681641,14.829216003417969,16.275148391723633,17.863374710083008,19.923194885253906,22.924777984619141,28.972784042358398,9.9077987670898438,16.275148391723633,21.423986434936523,28.972784042358398
2023-09-16,12,8.1651153564453125,9.6388177871704102,10.77173900604248,11.789826393127441,12.806373596191406,13.881497383117676,15.190103530883789,16.981998443603516,20.371601104736328,8.1651153564453125,12.806373596191406,16.086051940917969,20.371601104736328
2023-09-16,13,13.142855644226074,15.197418212890625,16.769371032714844,18.212284088134766,19.661045074462891,21.189729690551758,23.0528564453125,25.55091667175293,30.190744400024414,13.142855644226074,19.661045074462891,24.301887512207031,30.190744400024414
2023-09-16,21,12.054940223693848,14.456899642944336,16.318906784057617,18.039073944091797,19.783926010131836,21.621347427368164,23.815860748291016,26.7027587890625,31.829328536987305,12.054940223693848,19.783926010131836,25.259309768676758,31.829328536987305
2023-09-16,35,26.902667999267578,30.587404251098633,33.384315490722656,35.92236328125,38.40948486328125,41.091682434082031,44.336574554443359,48.624732971191406,55.875923156738281,26.902667999267578,38.40948486328125,46.48065185546875,55.875923156738281
2023-09-16,82,7.6985187530517578,9.245915412902832,10.501032829284668,11.710794448852539,12.953169822692871,14.352214813232422,16.083564758300781,18.500246047973633,22.943069458007812,7.6985187530517578,12.953169822692871,17.291904449462891,22.943069458007812
2023-09-17,11,9.3289175033569336,10.992660522460938,12.343863487243652,13.648574829101562,15.003814697265625,16.509332656860352,18.458244323730469,21.253263473510742,26.587087631225586,9.3289175033569336,15.003814697265625,19.855754852294922,26.587087631225586
2023-09-17,12,8.2370529174804688,9.5466861724853516,10.577529907226562,11.539158821105957,12.519547462463379,13.590976715087891,14.929248809814453,16.770126342773438,20.091083526611328,8.2370529174804688,12.519547462463379,15.849687576293945,20.091083526611328
2023-09-17,13,18.284399032592773,20.862537384033203,22.874988555908203,24.77513313293457,26.703022003173828,28.831655502319336,31.560323715209961,35.359603881835938,42.219749450683594,18.284399032592773,26.703022003173828,33.459964752197266,42.219749450683594
2023-09-17,21,16.108644485473633,18.832525253295898,20.950973510742188,22.935344696044922,24.948928833007812,27.119384765625,29.788417816162109,33.391147613525391,39.784030914306641,16.108644485473633,24.948928833007812,31.58978271484375,39.784030914306641
2023-09-17,35,26.218231201171875,29.716474533081055,32.352611541748047,34.705291748046875,36.993747711181641,39.438045501708984,42.390651702880859,46.291973114013672,52.900131225585938,26.218231201171875,36.993747711181641,44.341312408447266,52.900131225585938
2023-09-17,82,8.9027318954467773,10.377523422241211,11.572579383850098,12.727254867553711,13.924428939819336,15.256416320800781,16.911106109619141,19.187301635742188,23.362878799438477,8.9027318954467773,13.924428939819336,18.049203872680664,23.362878799438477
2023-09-18,11,9.5305519104003906,11.080307006835938,12.307065963745117,13.481489181518555,14.68016242980957,15.98009204864502,17.615898132324219,19.960422515869141,24.610265731811523,9.5305519104003906,14.68016242980957,18.78816032409668,24.610265731811523
2023-09-18,12,7.5516538619995117,8.8822116851806641,9.9232063293457031,10.904525756835938,11.898855209350586,12.997876167297363,14.371328353881836,16.266712188720703,19.615568161010742,7.5516538619995117,11.898855209350586,15.31902027130127,19.615568161010742
2023-09-18,13,16.372234344482422,18.575279235839844,20.287273406982422,21.897872924804688,23.525278091430664,25.276828765869141,27.436529159545898,30.389820098876953,35.768806457519531,16.372234344482422,23.525278091430664,28.913173675537109,35.768806457519531
2023-09-18,21,16.513919830322266,18.987085342407227,20.906143188476562,22.718183517456055,24.555717468261719,26.532211303710938,28.903125762939453,32.073551177978516,37.686141967773438,16.513919830322266,24.555717468261719,30.488338470458984,37.686141967773438
2023-09-18,35,26.699840545654297,29.974742889404297,32.4351806640625,34.648670196533203,36.786712646484375,39.063198089599609,41.770267486572266,45.345085144042969,51.407157897949219,26.699840545654297,36.786712646484375,43.55767822265625,51.407157897949219
2023-09-18,82,9.1436786651611328,10.558285713195801,11.700876235961914,12.812291145324707,13.965436935424805,15.246278762817383,16.811943054199219,18.947853088378906,22.867904663085938,9.1436786651611328,13.965436935424805,17.879898071289062,22.867904663085938
2023-09-19,11,7.4865894317626953,8.810821533203125,9.8417434692382812,10.841743469238281,11.857938766479492,12.950811386108398,14.272430419921875,16.128124237060547,19.903694152832031,7.4865894317626953,11.857938766479492,15.200277328491211,19.903694152832031
2023-09-19,12,7.6567592620849609,8.9662494659423828,9.9826564788818359,10.935760498046875,11.894099235534668,12.935171127319336,14.207619667053223,15.96112060546875,19.152536392211914,7.6567592620849609,11.894099235534668,15.084369659423828,19.152536392211914
2023-09-19,13,14.386841773986816,16.283103942871094,17.713037490844727,19.047294616699219,20.373373031616211,21.776021957397461,23.478876113891602,25.772102355957031,30.17902946472168,14.386841773986816,20.373373031616211,24.62548828125,30.17902946472168
2023-09-19,21,16.162303924560547,18.744220733642578,20.714984893798828,22.570775985717773,24.423959732055664,26.398632049560547,28.717952728271484,31.735698699951172,37.115695953369141,16.162303924560547,24.423959732055664,30.226825714111328,37.115695953369141
2023-09-19,35,27.357057571411133,30.845609664916992,33.450443267822266,35.805202484130859,38.060443878173828,40.479316711425781,43.398880004882812,47.278079986572266,54.030914306640625,27.357057571411133,38.060443878173828,45.338478088378906,54.030914306640625
2023-09-19,82,6.8722944259643555,8.0346136093139648,8.9713325500488281,9.9031553268432617,10.883862495422363,11.999406814575195,13.402841567993164,15.377239227294922,19.199077606201172,6.8722944259643555,10.883862495422363,14.390040397644043,19.199077606201172
2023-09-20,11,7.0554590225219727,8.2668075561523438,9.2167749404907227,10.121148109436035,11.030366897583008,12.012753486633301,13.237518310546875,15.025314331054688,18.81932258605957,7.0554590225219727,11.030366897583008,14.131416320800781,18.81932258605957
2023-09-20,12,6.7938485145568848,8.1049814224243164,9.1116647720336914,10.030643463134766,10.937420845031738,11.882488250732422,12.988980293273926,14.414463043212891,16.97526741027832,6.7938485145568848,10.937420845031738,13.70172119140625,16.97526741027832
2023-09-20,13,11.267154693603516,13.104389190673828,14.506850242614746,15.809169769287109,17.097461700439453,18.468620300292969,20.125209808349609,22.311763763427734,26.491439819335938,11.267154693603516,17.097461700439453,21.218486785888672,26.491439819335938
2023-09-20,21,13.801216125488281,16.521564483642578,18.582149505615234,20.485870361328125,22.360990524291992,24.352817535400391,26.705888748168945,29.703762054443359,34.995670318603516,13.801216125488281,22.360990524291992,28.204826354980469,34.995670318603516
2023-09-20,35,23.195743560791016,26.306726455688477,28.653518676757812,30.754217147827148,32.785484313964844,34.952247619628906,37.493331909179688,40.81585693359375,46.598724365234375,23.195743560791016,32.785484313964844,39.154594421386719,46.598724365234375
2023-09-20,82,7.1162128448486328,8.3685722351074219,9.3740091323852539,10.355237007141113,11.370526313781738,12.493246078491211,13.885530471801758,15.815858840942383,19.520357131958008,7.1162128448486328,11.370526313781738,14.85069465637207,19.520357131958008
2023-09-21,11,7.3905115127563477,8.5801582336425781,9.5119619369506836,10.400306701660156,11.296215057373047,12.245511054992676,13.400821685791016,15.05863094329834,18.563871383666992,7.3905115127563477,11.296215057373047,14.229726791381836,18.563871383666992
2023-09-21,12,6.9914774894714355,8.2664241790771484,9.2393741607666016,10.121895790100098,10.97725772857666,11.863649368286133,12.899738311767578,14.260625839233398,16.751226425170898,6.9914774894714355,10.97725772857666,13.580182075500488,16.751226425170898
2023-09-21,13,11.778678894042969,13.779760360717773,15.292482376098633,16.672677993774414,18.007207870483398,19.40660285949707,21.074909210205078,23.334901809692383,27.731271743774414,11.778678894042969,18.007207870483398,22.204906463623047,27.731271743774414
2023-09-21,21,11.523869514465332,14.076708793640137,16.032173156738281,17.835254669189453,19.599674224853516,21.480548858642578,23.673019409179688,26.545509338378906,31.597255706787109,11.523869514465332,19.599674224853516,25.109264373779297,31.597255706787109
2023-09-21,35,19.738086700439453,22.806171417236328,25.131881713867188,27.226629257202148,29.274869918823242,31.452276229858398,34.000621795654297,37.296642303466797,42.886749267578125,19.738086700439453,29.274869918823242,35.648632049560547,42.886749267578125
2023-09-21,82,7.5946617126464844,8.7645940780639648,9.70166015625,10.608442306518555,11.540298461914062,12.575159072875977,13.853944778442383,15.618280410766602,19.054555892944336,7.5946617126464844,11.540298461914062,14.736112594604492,19.054555892944336
